    0.144702855539917929E+01    0.133668575286865234E+04   -0.217079156637191772E+01   -0.105672800049705605E+06   -0.618396350544151829E+01    1
    0.146954962608218187E+01    0.158252000808715820E+04   -0.467330819368362427E+01   -0.103095822172330547E+06   -0.618646350544152934E+01    1
    0.149618290475606908E+01    0.100204362869262695E+04   -0.783412146568298340E+01   -0.100708495035634493E+06   -0.618896350544151730E+01    1
    0.150437531656622880E+01    0.657071852684020996E+03   -0.100106922984123230E+02   -0.100445552170782423E+06   -0.619146350544153012E+01    1
    0.149743957273364048E+01    0.932102346420288086E+03   -0.113623924255371094E+02   -0.100135187610936686E+06   -0.619396350544153673E+01    1
    0.148949721629619591E+01    0.991377878189086914E+03   -0.463417565822601318E+01   -0.998729269427612162E+05   -0.619646350544151137E+01    1
    0.149925666607618324E+01    0.812703418731689453E+03   -0.116984942555427551E+02   -0.984166434813156084E+05   -0.619896350544150465E+01    1
    0.145978733310699438E+01    0.146629617214202881E+04   -0.393263882398605347E+01   -0.979196510284094984E+05   -0.620146350544151748E+01    1
    0.149547869147658341E+01    0.529827356338500977E+03   -0.191802823543548584E+01   -0.969368302408603340E+05   -0.620396350544150987E+01    1
    0.150212301995158182E+01    0.522396922111511230E+03   -0.831849223375320435E+01   -0.937233403587217326E+05   -0.620646350544149783E+01    1
    0.149680483548045151E+01    0.545410418510437012E+03   -0.375627720355987549E+01   -0.931549853951492696E+05   -0.620896350544150710E+01    1
    0.148076474320292473E+01    0.138400900363922119E+04   -0.696112793684005737E+01   -0.926445978573022439E+05   -0.621146350544150838E+01    1
    0.115929416356086712E+01    0.550986695289611816E+03   -0.115620067119598389E+02   -0.877145820165591576E+05   -0.621396350544150700E+01    1
    0.149282803162336331E+01    0.645650005340576172E+03   -0.695630431175231934E+01   -0.862988185126365570E+05   -0.621646350544150472E+01    1
    0.149838195828795406E+01    0.414519977569580078E+03   -0.117058978676795959E+02   -0.861804298996019788E+05   -0.621896350544153709E+01    1
    0.115753590248823146E+01    0.731403660774230957E+03   -0.531614196300506592E+01   -0.860213032967304753E+05   -0.622146350544152416E+01    1
    0.116007499730586994E+01    0.521271538734436035E+03   -0.394565677642822266E+01   -0.852901660697269108E+05   -0.622396350544153076E+01    1
    0.115566758303046213E+01    0.106736943721771240E+04   -0.833280313014984131E+01   -0.848267128671426617E+05   -0.622646350544153204E+01    1
    0.115570386414527881E+01    0.111027855873107910E+04   -0.754912042617797852E+01   -0.842431983927673427E+05   -0.622896350544151112E+01    1
    0.147840401635766017E+01    0.113658587932586670E+04   -0.616521471738815308E+01   -0.842159437559458456E+05   -0.623146350544149907E+01    1
    0.147205124904513340E+01    0.903561568260192871E+03   -0.339919453859329224E+01   -0.841183936959311977E+05   -0.623396350544151101E+01    1
    0.148650622354745843E+01    0.830757260322570801E+03   -0.753046911954879761E+01   -0.835830787893495435E+05   -0.623646350544152739E+01    1
    0.144856349199414236E+01    0.121118834018707275E+04   -0.115130066871643066E+01   -0.833218352883968764E+05   -0.623896350544154199E+01    1
    0.148281378781199447E+01    0.846895718574523926E+03   -0.522486811876296997E+01   -0.828844184242614283E+05   -0.624146350544154416E+01    1
    0.147709216123223297E+01    0.119450550079345703E+04   -0.766108924150466919E+01   -0.826425324595019774E+05   -0.624396350544154188E+01    1
    0.116376925560235978E+01    0.663380765914916992E+03   -0.959876900911331177E+01   -0.824261169349949923E+05   -0.624646350544154139E+01    1
    0.116195189495086670E+01    0.842768764495849609E+03   -0.109311916828155518E+02   -0.820503065635302046E+05   -0.624896350544154089E+01    1
    0.146826484206318852E+01    0.794562029838562012E+03   -0.231523805856704712E+01   -0.816308837947991124E+05   -0.625146350544151908E+01    1
    0.146677588260769820E+01    0.159290895462036133E+04   -0.118725125789642334E+02   -0.805805668942860357E+05   -0.625396350544150437E+01    1
