    0.130597835211785673E+01    0.142251676376364071E+04   -0.603593153591089848E+01   -0.713108062048518221E+01   -0.114664516470203868E+02   -0.411088372883616504E+01    0.445219300368540985E+03   -0.222364635054417761E+02    1
    0.130008202524063643E+01    0.149140659224551882E+04   -0.544027444215996070E+01   -0.694264582356109106E+01   -0.102454658983160130E+02   -0.397797102702302041E+01    0.445221608566348777E+03   -0.222389635054417596E+02    1
    0.130024199249568539E+01    0.143551964892888986E+04   -0.497076944608002247E+01   -0.679535038315249729E+01   -0.113762629739701460E+02   -0.375576691016504327E+01    0.445223313750796365E+03   -0.222414635054417609E+02    1
    0.129724553731259618E+01    0.145422524665525475E+04   -0.528054957635439237E+01   -0.649782926072295108E+01   -0.993933062029666559E+01   -0.361239214109596318E+01    0.445227302380002754E+03   -0.222439635054417479E+02    1
    0.130505567448335080E+01    0.142592317797939381E+04   -0.577782599138172959E+01   -0.720473127044266981E+01   -0.107223147057006791E+02   -0.412590689976227942E+01    0.445229879499077470E+03   -0.222464635054417670E+02    1
    0.130200873906779324E+01    0.138381104761545112E+04   -0.520460007607132180E+01   -0.721026771567299196E+01   -0.107992312520066136E+02   -0.374432545040006559E+01    0.445234147029075871E+03   -0.222489635054417718E+02    1
    0.129829365210060410E+01    0.150111970399493794E+04   -0.514060010498307562E+01   -0.677065781272266687E+01   -0.116568167396487095E+02   -0.381699318100529084E+01    0.445235376165217303E+03   -0.222514635054417766E+02    1
    0.129812964715156243E+01    0.145531338694243163E+04   -0.503208330679238180E+01   -0.646721925787711882E+01   -0.977942163516681084E+01   -0.368558287049680899E+01    0.445235832186436141E+03   -0.222539635054417921E+02    1
    0.130216123790433547E+01    0.145243036602669849E+04   -0.585894470191960792E+01   -0.736926154834231539E+01   -0.107529566651356632E+02   -0.397114172678596944E+01    0.445243184812065067E+03   -0.222564635054417792E+02    1
    0.130320315547421361E+01    0.136043275879805060E+04   -0.560067082657348259E+01   -0.667363356361799376E+01   -0.991985474340881979E+01   -0.368211605806758335E+01    0.445244023208486055E+03   -0.222589635054417698E+02    1
    0.129958906080480041E+01    0.141163987065755123E+04   -0.505823187084797699E+01   -0.664828899406792662E+01   -0.112530561141974932E+02   -0.365801818458754369E+01    0.445245639524961121E+03   -0.222614635054417676E+02    1
    0.130166412298420564E+01    0.140694749439521183E+04   -0.513153949794881381E+01   -0.655258900166858105E+01   -0.105412188363226598E+02   -0.377116982187345151E+01    0.445246442258470609E+03   -0.222639635054417795E+02    1
    0.130488266739339909E+01    0.134523258135072547E+04   -0.513682049447564815E+01   -0.732428695553965525E+01   -0.116082081683448610E+02   -0.380552645016051194E+01    0.445246936846629524E+03   -0.222664635054417666E+02    1
    0.130278522232699823E+01    0.133044568417193113E+04   -0.501308016935555489E+01   -0.678168045775614736E+01   -0.116593756780535145E+02   -0.355643449250530530E+01    0.445247943926422010E+03   -0.222689635054417749E+02    1
    0.130428969585613674E+01    0.132234715591630470E+04   -0.540346872771392750E+01   -0.696791798796041384E+01   -0.111311843265764487E+02   -0.369800021955265734E+01    0.445249455131399657E+03   -0.222714635054418046E+02    1
    0.130615307660129210E+01    0.129642106219968059E+04   -0.540624198735250427E+01   -0.686309342779499865E+01   -0.105796992055566630E+02   -0.369807455451476486E+01    0.445250702540547707E+03   -0.222739635054417988E+02    1
    0.129802500893445094E+01    0.149829184347502496E+04   -0.520129847953936419E+01   -0.682838969266888984E+01   -0.114473357874940120E+02   -0.380999064606577775E+01    0.445254952356580759E+03   -0.222764635054417717E+02    1
    0.130457037028785372E+01    0.132108720200808580E+04   -0.541344782237061040E+01   -0.694947492111844056E+01   -0.110366883334209280E+02   -0.372434095791081887E+01    0.445255850979245281E+03   -0.222789635054417623E+02    1
    0.130033301918475441E+01    0.139131019840844237E+04   -0.503592844586991806E+01   -0.695286837751619569E+01   -0.983977465169665777E+01   -0.365996191468625476E+01    0.445256297813236017E+03   -0.222814635054417813E+02    1
    0.130298926522804992E+01    0.141668879952644966E+04   -0.536168552738034165E+01   -0.713787901973132755E+01   -0.119013703080025213E+02   -0.383321751867948812E+01    0.445256840701745205E+03   -0.222839635054417684E+02    1
    0.130134247988524199E+01    0.135769251974210124E+04   -0.544206334419428028E+01   -0.695197990041558711E+01   -0.982111598029662147E+01   -0.355996176488568672E+01    0.445263169253761589E+03   -0.222864635054417768E+02    1
    0.130585813038399978E+01    0.136331596188147705E+04   -0.546133219331080522E+01   -0.711091646657764542E+01   -0.104904340759449788E+02   -0.389277413784977355E+01    0.445267234646531051E+03   -0.222889635054417816E+02    1
    0.130336677418381308E+01    0.143881468575645408E+04   -0.539669011144231447E+01   -0.710063158604700106E+01   -0.111442047277440128E+02   -0.403752108299401336E+01    0.445270483861412458E+03   -0.222914635054417793E+02    1
    0.130014650981948354E+01    0.137893572932197048E+04   -0.527945397517424553E+01   -0.629890316540838313E+01   -0.968030730717169341E+01   -0.356968631541952774E+01    0.445276774250182086E+03   -0.222939635054417700E+02    1
    0.130536559953218334E+01    0.146175319522490622E+04   -0.599477355290250458E+01   -0.796104876831973840E+01   -0.109241285395731342E+02   -0.417970284109569512E+01    0.445277507505275651E+03   -0.222964635054417677E+02    1
    0.130066905545051181E+01    0.145338129130620268E+04   -0.550316063918700582E+01   -0.747739648623929476E+01   -0.970985185738246770E+01   -0.382152348197379688E+01    0.445281499196900540E+03   -0.222989635054417938E+02    1
    0.130454322309713033E+01    0.139047960899184454E+04   -0.530084461054539346E+01   -0.709986314095057569E+01   -0.113840798442713922E+02   -0.396002634556198885E+01    0.445282298288826269E+03   -0.223014635054417809E+02    1
    0.130338634553148136E+01    0.145852902454337595E+04   -0.613900939191184669E+01   -0.743373259218180671E+01   -0.106308651840735031E+02   -0.401574703459729498E+01    0.445282935187955843E+03   -0.223039635054417857E+02    1
    0.130086962107401916E+01    0.149304381175597132E+04   -0.566458262066987484E+01   -0.694079065039086984E+01   -0.101101691787887571E+02   -0.391964051322738172E+01    0.445286486139646968E+03   -0.223064635054417764E+02    1
    0.129993808991233029E+01    0.149158429329280716E+04   -0.563480577317393116E+01   -0.724658919321398987E+01   -0.103822960912426066E+02   -0.395286141522531764E+01    0.445290344351017552E+03   -0.223089635054417528E+02    1
    0.130113859799966636E+01    0.148042168427250749E+04   -0.585165597969960327E+01   -0.698427905670317006E+01   -0.106435237235272435E+02   -0.391468972967169648E+01    0.445296140758345416E+03   -0.223114635054417789E+02    1
    0.130442383871738654E+01    0.152260555539374627E+04   -0.613867053059620638E+01   -0.778542548990694705E+01   -0.119065820605497628E+02   -0.431001248488784761E+01    0.445299208143119472E+03   -0.223139635054417873E+02    1
    0.130537174700490133E+01    0.138493298704988592E+04   -0.559227226254684417E+01   -0.748047190777939441E+01   -0.102614488819097183E+02   -0.390779668767955179E+01    0.445302034377043640E+03   -0.223164635054417744E+02    1
    0.129886554640838048E+01    0.146243364043068505E+04   -0.523325261965378719E+01   -0.684839311114789773E+01   -0.116224082813440468E+02   -0.374646538728128498E+01    0.445303165574925970E+03   -0.223189635054417650E+02    1
    0.129815119322424932E+01    0.140199924692075638E+04   -0.494062687824406055E+01   -0.640537102428306326E+01   -0.979079460860609885E+01   -0.348367886152512796E+01    0.445303908972215822E+03   -0.223214635054417840E+02    1
    0.130017690204132563E+01    0.135190085300918622E+04   -0.522417025298766990E+01   -0.681014326345769927E+01   -0.962147128247809746E+01   -0.348510127694241945E+01    0.445305076499548193E+03   -0.223239635054417818E+02    1
    0.130229562981893721E+01    0.153153386244948410E+04   -0.595699159156573366E+01   -0.701815480446383333E+01   -0.115246690330722856E+02   -0.418976079236551069E+01    0.445306007708690231E+03   -0.223264635054417830E+02    1
    0.130717953087814442E+01    0.138266245985307478E+04   -0.592468778986140432E+01   -0.738360843782787146E+01   -0.118747224818553079E+02   -0.404386833308276383E+01    0.445309338769955161E+03   -0.223289635054418021E+02    1
    0.130186294300105887E+01    0.135812841912631029E+04   -0.507724155971221247E+01   -0.694425764578958482E+01   -0.114355535965514452E+02   -0.360134379889006340E+01    0.445311535313818808E+03   -0.223314635054417927E+02    1
    0.130422767793599936E+01    0.142280611134935361E+04   -0.546508387592584022E+01   -0.694109827556673764E+01   -0.115251125488588269E+02   -0.396384043397141284E+01    0.445313191130879090E+03   -0.223339635054417691E+02    1
    0.130621809680228806E+01    0.137099274956375575E+04   -0.558496345831273455E+01   -0.731136054715629591E+01   -0.110858219950757508E+02   -0.402913947268974404E+01    0.445314337242828628E+03   -0.223364635054417526E+02    1
    0.130468087547882794E+01    0.142961667426506051E+04   -0.564465735588306394E+01   -0.779455488011986208E+01   -0.104759824846027971E+02   -0.402711838102411246E+01    0.445318268943404917E+03   -0.223389635054417681E+02    1
    0.130350958671186179E+01    0.147192524833753941E+04   -0.594233485816607665E+01   -0.728412201627142597E+01   -0.102013368278654255E+02   -0.403603062993299666E+01    0.445318398549636868E+03   -0.223414635054417730E+02    1
    0.130227644857230107E+01    0.146744355263666557E+04   -0.599407451353149856E+01   -0.745781796914807504E+01   -0.105780054795475138E+02   -0.401847707477309157E+01    0.445329829187402197E+03   -0.223439635054417742E+02    1
    0.130668853150507558E+01    0.137107883920701624E+04   -0.565133174835187280E+01   -0.734151849289053082E+01   -0.108868075233167101E+02   -0.396844774510486964E+01    0.445329985482874747E+03   -0.223464635054417826E+02    1
    0.130303558586099877E+01    0.155261186899093241E+04   -0.584860614469226547E+01   -0.758083387010074539E+01   -0.115263673193663472E+02   -0.428830763282829874E+01    0.445334251352152364E+03   -0.223489635054417874E+02    1
    0.130237453326698915E+01    0.136235504624657915E+04   -0.571078769288373334E+01   -0.705661960867428117E+01   -0.972746282941805696E+01   -0.370319412131425807E+01    0.445334948180197614E+03   -0.223514635054417710E+02    1
    0.130376406088926822E+01    0.131580796417637998E+04   -0.540591551598543862E+01   -0.718109335629698275E+01   -0.992929128224324309E+01   -0.363298844076060412E+01    0.445336297819890149E+03   -0.223539635054417474E+02    1
    0.130087405104329812E+01    0.139265440310606482E+04   -0.511644345507555798E+01   -0.659906207888491547E+01   -0.113611915836918307E+02   -0.363195071156884630E+01    0.445339283316461774E+03   -0.223564635054417735E+02    1
    0.129897181775961146E+01    0.145418188417924944E+04   -0.545423699597829348E+01   -0.710682303586712383E+01   -0.986863974448036885E+01   -0.369585920380725597E+01    0.445339467026872910E+03   -0.223589635054417855E+02    1
    0.130473674237923576E+01    0.139876937264798244E+04   -0.529600349951402549E+01   -0.731427613226986040E+01   -0.110905320365999458E+02   -0.395145383252984495E+01    0.445342553092128924E+03   -0.223614635054417832E+02    1
    0.130099314468130767E+01    0.136541964529128359E+04   -0.495671756078545211E+01   -0.654693311363444597E+01   -0.104769071723515417E+02   -0.355766305311145636E+01    0.445342618349648092E+03   -0.223639635054417667E+02    1
    0.130201027753871079E+01    0.148509228438549508E+04   -0.574867661665663743E+01   -0.702002606704509535E+01   -0.117901629014511542E+02   -0.398320660047237141E+01    0.445343726211824162E+03   -0.223664635054417467E+02    1
    0.129911688006095516E+01    0.155323273899902142E+04   -0.543429658916620717E+01   -0.710038394713315668E+01   -0.109764320826857578E+02   -0.406086974061358230E+01    0.445345823332095790E+03   -0.223689635054417693E+02    1
    0.130268937375319549E+01    0.133474472345266645E+04   -0.515176372828081419E+01   -0.660913854817837088E+01   -0.116377767526401783E+02   -0.357506844071857621E+01    0.445346979620174977E+03   -0.223714635054417919E+02    1
    0.130257938967067588E+01    0.155898237033520127E+04   -0.617007496803900679E+01   -0.739134478732322453E+01   -0.116352029099694096E+02   -0.428376140221952628E+01    0.445350902662811734E+03   -0.223739635054417967E+02    1
    0.130646701534680920E+01    0.141064343919577595E+04   -0.602136462362891223E+01   -0.745229014312576865E+01   -0.117619021443600893E+02   -0.416417228404412487E+01    0.445351335129695428E+03   -0.223764635054417873E+02    1
    0.130016887318569130E+01    0.151724362853206344E+04   -0.565358695745189443E+01   -0.676896437583686783E+01   -0.111135547746321084E+02   -0.403161639852797826E+01    0.445355116070894610E+03   -0.223789635054417602E+02    1
    0.130038685618698557E+01    0.155502075384448267E+04   -0.589370661892981040E+01   -0.709016474442430944E+01   -0.102494147934783317E+02   -0.416314337314032734E+01    0.445355944120812069E+03   -0.223814635054417472E+02    1
    0.129934516855312410E+01    0.147086918102008576E+04   -0.517840255871124988E+01   -0.673377842471443078E+01   -0.115436834247351783E+02   -0.377544411031590421E+01    0.445359704115980378E+03   -0.223839635054417627E+02    1
    0.130150083576317410E+01    0.135923606345492180E+04   -0.493123383798749693E+01   -0.676344015634463691E+01   -0.107985605129372448E+02   -0.362441186894257505E+01    0.445368907598081307E+03   -0.223864635054417889E+02    1
    0.130054289493597497E+01    0.139656948653569361E+04   -0.555435167013942888E+01   -0.679305954354001873E+01   -0.947067234665511393E+01   -0.361420148639760086E+01    0.445369089575797148E+03   -0.223889635054418044E+02    1
    0.130094682103792136E+01    0.139749858127811740E+04   -0.556404677079220544E+01   -0.684567444280003379E+01   -0.953870233078059293E+01   -0.374500423517834058E+01    0.445372818511442574E+03   -0.223914635054418056E+02    1
    0.130407429038202261E+01    0.140857808099234762E+04   -0.570708667739975084E+01   -0.749882376654487537E+01   -0.999794937859307353E+01   -0.389361752105639525E+01    0.445382979908181596E+03   -0.223939635054417963E+02    1
    0.130447619033874784E+01    0.148072899757657501E+04   -0.567072679068789398E+01   -0.757238286738986943E+01   -0.109794330933974820E+02   -0.418544979121095473E+01    0.445383446235398367E+03   -0.223964635054417833E+02    1
    0.130178410034242864E+01    0.147209328732759332E+04   -0.580846290233889295E+01   -0.674930120011941614E+01   -0.106652911788548792E+02   -0.399844448439584887E+01    0.445386976858885760E+03   -0.223989635054417953E+02    1
    0.130314017247894887E+01    0.150328680762309637E+04   -0.613611658976008734E+01   -0.744560905848569021E+01   -0.993423895570683158E+01   -0.414742519987917468E+01    0.445388192191534699E+03   -0.224014635054417717E+02    1
    0.130055070239117843E+01    0.156297406312002227E+04   -0.584760905056403146E+01   -0.763423355603094045E+01   -0.103584218006643987E+02   -0.415371698051058580E+01    0.445389540459984858E+03   -0.224039635054417978E+02    1
    0.130634519376020797E+01    0.133490016942699049E+04   -0.558856657247075184E+01   -0.767453537223717319E+01   -0.103986922783700990E+02   -0.385898052747536369E+01    0.445392551465056499E+03   -0.224064635054417742E+02    1
    0.129729151942755916E+01    0.156634575801256415E+04   -0.576223858444693349E+01   -0.711553312482739653E+01   -0.992785582654485843E+01   -0.395594318830223024E+01    0.445396139173734468E+03   -0.224089635054417720E+02    1
    0.130530413739955509E+01    0.147584932187608661E+04   -0.605084805925793656E+01   -0.756395330776998343E+01   -0.105101577489099114E+02   -0.421085505852341235E+01    0.445408772481157314E+03   -0.224114635054417697E+02    1
    0.130213342301532609E+01    0.140828208425574667E+04   -0.533540075871607478E+01   -0.673429395339028414E+01   -0.118727675045429280E+02   -0.385710344421847040E+01    0.445409733605153519E+03   -0.224139635054417781E+02    1
    0.130270831282738531E+01    0.148956341119355602E+04   -0.638924969439731782E+01   -0.754432536081947624E+01   -0.995943058432697548E+01   -0.407844369980892374E+01    0.445412073017112107E+03   -0.224164635054417829E+02    1
    0.130099327740136417E+01    0.147886152048282361E+04   -0.522424897708804270E+01   -0.696970252817472513E+01   -0.107411684797106748E+02   -0.392879084152403912E+01    0.445417015959004686E+03   -0.224189635054417877E+02    1
    0.130104078037498927E+01    0.158314178425688124E+04   -0.611453591135138641E+01   -0.723012612394830079E+01   -0.105716934168061680E+02   -0.422660438223228763E+01    0.445417397647372809E+03   -0.224214635054417748E+02    1
    0.130347414046339649E+01    0.137445586722593589E+04   -0.538619104357339573E+01   -0.712752685080698534E+01   -0.987140179773891191E+01   -0.383507743055566408E+01    0.445418055551975840E+03   -0.224239635054417796E+02    1
    0.130139751897370082E+01    0.146880366108872659E+04   -0.533451070251576986E+01   -0.712315077234669936E+01   -0.113393581532981393E+02   -0.389079165569568097E+01    0.445419815956926527E+03   -0.224264635054417987E+02    1
    0.130628973374769686E+01    0.136259981654799913E+04   -0.558497515167077108E+01   -0.763529859714459391E+01   -0.104575228575928083E+02   -0.397693977290669842E+01    0.445420038912352766E+03   -0.224289635054417857E+02    1
    0.130392917735481828E+01    0.141230177126591116E+04   -0.584647158172530546E+01   -0.730010722517668942E+01   -0.116137975131705229E+02   -0.397967520559463850E+01    0.445421657163023326E+03   -0.224314635054417657E+02    1
    0.129622826771638278E+01    0.144706513720025987E+04   -0.500334156361632409E+01   -0.632334704400901160E+01   -0.942082686967431471E+01   -0.353290982742490023E+01    0.445423994059976678E+03   -0.224339635054417705E+02    1
    0.130196960333712597E+01    0.145429721520440330E+04   -0.526338938436010917E+01   -0.715049277513800785E+01   -0.107777952760321103E+02   -0.397184456843177180E+01    0.445424024878481305E+03   -0.224364635054417789E+02    1
    0.130312705054130462E+01    0.138151212250577373E+04   -0.508689723270022487E+01   -0.712203996122876148E+01   -0.106081074061489424E+02   -0.376223031608217973E+01    0.445426095582383482E+03   -0.224389635054417660E+02    1
    0.130306800995816974E+01    0.134544577050513271E+04   -0.532565696650428766E+01   -0.676717293942554754E+01   -0.115829613723913507E+02   -0.364105232704671522E+01    0.445426476686667229E+03   -0.224414635054417531E+02    1
    0.130569734435908535E+01    0.138915678349116865E+04   -0.592270618152827666E+01   -0.730828319749769584E+01   -0.109161696772142651E+02   -0.394710311137870917E+01    0.445431013246133887E+03   -0.224439635054417472E+02    1
    0.130313636508607344E+01    0.144068628206108610E+04   -0.568229912175286067E+01   -0.690861862949565264E+01   -0.113587572064709015E+02   -0.392402993653932164E+01    0.445432698804339680E+03   -0.224464635054417521E+02    1
    0.130254260749613771E+01    0.145616922800010161E+04   -0.555908935769832802E+01   -0.687876617714841920E+01   -0.105907158924311915E+02   -0.393930624836320931E+01    0.445434212681783890E+03   -0.224489635054417818E+02    1
    0.130119045701093894E+01    0.135984968279185432E+04   -0.490871424838163506E+01   -0.678724506557224760E+01   -0.104586664407719603E+02   -0.355412525391851553E+01    0.445434850447766394E+03   -0.224514635054417973E+02    1
    0.130270642369032075E+01    0.142388945589512127E+04   -0.538045649550528271E+01   -0.720052209126961973E+01   -0.988433179876727586E+01   -0.386782466539684400E+01    0.445436212333666333E+03   -0.224539635054417666E+02    1
    0.130211945036342724E+01    0.145472946533628647E+04   -0.576876740073106564E+01   -0.705515773345098030E+01   -0.117195912013052581E+02   -0.398664761808152335E+01    0.445440267134967485E+03   -0.224564635054417749E+02    1
    0.130170241415790100E+01    0.144867017175892624E+04   -0.602551343452826771E+01   -0.704385245610836463E+01   -0.100319463924274999E+02   -0.386372047225284021E+01    0.445444193450956334E+03   -0.224589635054417975E+02    1
    0.130220572390296807E+01    0.145818755383249459E+04   -0.581490956868128261E+01   -0.725745118575855308E+01   -0.106371088910583858E+02   -0.391059686619628266E+01    0.445445600141099533E+03   -0.224614635054417668E+02    1
    0.130438354323078709E+01    0.137944926201426961E+04   -0.522131596939189979E+01   -0.715056708463024027E+01   -0.105370947645998996E+02   -0.388427781858026755E+01    0.445447744910365941E+03   -0.224639635054417610E+02    1
    0.130566364680804226E+01    0.130875827292436452E+04   -0.535476494037310946E+01   -0.726776452511017546E+01   -0.112102607474352673E+02   -0.375268543411210587E+01    0.445456655896132474E+03   -0.224664635054417730E+02    1
    0.130386905406981279E+01    0.136639236749841757E+04   -0.508105949348646480E+01   -0.714178953240314485E+01   -0.116915777004556780E+02   -0.381015554223192687E+01    0.445457448464808692E+03   -0.224689635054417742E+02    1
    0.130109558165198846E+01    0.147718032474065990E+04   -0.537398357902610257E+01   -0.708327766925349511E+01   -0.112778344320888309E+02   -0.389582902890192528E+01    0.445458128465631717E+03   -0.224714635054417684E+02    1
    0.130248153866421856E+01    0.142259943527078485E+04   -0.564474607694103980E+01   -0.726254025142182336E+01   -0.117657471064533237E+02   -0.390150896090443666E+01    0.445458169676483806E+03   -0.224739635054417590E+02    1
    0.130395540033946711E+01    0.146442648526513176E+04   -0.565298287432556190E+01   -0.745035758193380460E+01   -0.106604737156017251E+02   -0.404835653655866068E+01    0.445459477895913267E+03   -0.224764635054417816E+02    1
    0.129979155492491016E+01    0.151834632111776705E+04   -0.542989270674072966E+01   -0.723485054957157292E+01   -0.101077309313253210E+02   -0.400783597471123532E+01    0.445460791613691924E+03   -0.224789635054417971E+02    1
    0.130377307635774020E+01    0.137359745828258838E+04   -0.539705373347131268E+01   -0.734196639434486009E+01   -0.982115627508014200E+01   -0.383383284058064966E+01    0.445462033640923721E+03   -0.224814635054417842E+02    1
    0.130538963789721985E+01    0.140809880683508482E+04   -0.549719899927187505E+01   -0.768251609110388589E+01   -0.119838364398503572E+02   -0.405132342329092765E+01    0.445465783801197176E+03   -0.224839635054417926E+02    1
    0.129748546712696511E+01    0.151040611619222773E+04   -0.544477016492938315E+01   -0.670160315378102300E+01   -0.999117550818003153E+01   -0.384756489886288122E+01    0.445467434642367152E+03   -0.224864635054417761E+02    1
    0.129973947177179205E+01    0.143503395888781438E+04   -0.550187301854888933E+01   -0.719231472125125837E+01   -0.989334989153863020E+01   -0.374566481323629041E+01    0.445473693336624024E+03   -0.224889635054417667E+02    1
    0.130372383307531980E+01    0.146314282173001629E+04   -0.551113812833310490E+01   -0.770751614517402306E+01   -0.118342906776937262E+02   -0.407562724734094672E+01    0.445478458536302242E+03   -0.224914635054417964E+02    1
    0.130227402430955408E+01    0.134054091137776504E+04   -0.507874764210629692E+01   -0.682630984225176274E+01   -0.117285550096691988E+02   -0.358986442583658594E+01    0.445479428219434681E+03   -0.224939635054417799E+02    1
    0.130369882699111472E+01    0.140078722695768602E+04   -0.563803667437478229E+01   -0.763841315185392400E+01   -0.101441256129758948E+02   -0.385613916334019891E+01    0.445481146172430385E+03   -0.224964635054417634E+02    1
    0.130298930742710439E+01    0.152573614690832414E+04   -0.620701070875618832E+01   -0.730917906251964578E+01   -0.110592828791692028E+02   -0.422880130939444765E+01    0.445486061653295224E+03   -0.224989635054417825E+02    1
    0.130300278755195786E+01    0.137760707356914031E+04   -0.519552291273335243E+01   -0.724007843206953616E+01   -0.102879242337220980E+02   -0.372954404001079887E+01    0.445486995069776526E+03   -0.225014635054417944E+02    1
    0.130123429144267178E+01    0.130945651910570200E+04   -0.495287202603117294E+01   -0.659720208699219590E+01   -0.958397544288628467E+01   -0.338918310896378294E+01    0.445491125704077376E+03   -0.225039635054417992E+02    1
    0.130278516671895517E+01    0.138937892003165780E+04   -0.590398756121656998E+01   -0.677575834313886638E+01   -0.991149856091827530E+01   -0.377866978101535089E+01    0.445507424944900720E+03   -0.225064635054417970E+02    1
    0.130611806798668129E+01    0.135529219878825961E+04   -0.605159468607733952E+01   -0.726669582843902973E+01   -0.100121553141191129E+02   -0.394030576974277480E+01    0.445507972736349075E+03   -0.225089635054417911E+02    1
    0.130200302511472032E+01    0.139884246883574588E+04   -0.525337580508923807E+01   -0.731256274452461152E+01   -0.102976220655579755E+02   -0.373323057287331039E+01    0.445511666898003284E+03   -0.225114635054417889E+02    1
    0.130282530899641591E+01    0.137514137523729232E+04   -0.517549086394033786E+01   -0.731414506205254611E+01   -0.109331986429057935E+02   -0.376482512383049084E+01    0.445518610135389565E+03   -0.225139635054417830E+02    1
    0.129959039784236885E+01    0.151108682805967555E+04   -0.563989293801694291E+01   -0.676600220903374527E+01   -0.110829031938089368E+02   -0.392851443652970111E+01    0.445521222650096774E+03   -0.225164635054417914E+02    1
    0.130074966067919040E+01    0.147520602634544707E+04   -0.572247007972424537E+01   -0.727601524289223534E+01   -0.101009899696156946E+02   -0.386894387446997712E+01    0.445521712809706457E+03   -0.225189635054417785E+02    1
    0.130431786404131334E+01    0.139942139427344364E+04   -0.547739600983890274E+01   -0.685407383382025959E+01   -0.113702215927594281E+02   -0.396869808285541303E+01    0.445526340557305048E+03   -0.225214635054417762E+02    1
    0.130251966127588359E+01    0.138732635014439711E+04   -0.509208602725085591E+01   -0.715335808205297763E+01   -0.109726210862580444E+02   -0.373860616621694497E+01    0.445530449332227590E+03   -0.225239635054418059E+02    1
    0.129818195553816684E+01    0.151015729710040637E+04   -0.522674583840171803E+01   -0.686588338800456643E+01   -0.113908356298248670E+02   -0.385010292525166165E+01    0.445538921296917749E+03   -0.225264635054417859E+02    1
    0.130423383777520296E+01    0.140765458285768113E+04   -0.551099379103639020E+01   -0.694493346520978339E+01   -0.109223974509085444E+02   -0.400110437678451536E+01    0.445538948925686100E+03   -0.225289635054417658E+02    1
    0.130081493461327802E+01    0.148135446217614685E+04   -0.553402085273161148E+01   -0.688752700557286879E+01   -0.106832604793890216E+02   -0.388388941722950776E+01    0.445543084748161505E+03   -0.225314635054417813E+02    1
    0.130697623764874948E+01    0.130517626341522714E+04   -0.561499829587689359E+01   -0.713361095626042552E+01   -0.108099963957811109E+02   -0.383909552445795121E+01    0.445543967837443290E+03   -0.225339635054417897E+02    1
    0.130463464206523172E+01    0.134927547487894844E+04   -0.540877800251851326E+01   -0.737400578025132081E+01   -0.106371101057924022E+02   -0.383186509845929280E+01    0.445547189427360422E+03   -0.225364635054417803E+02    1
    0.130196437746153948E+01    0.146652949913196744E+04   -0.551456577033339457E+01   -0.714722441273933118E+01   -0.107253277423252467E+02   -0.403712417844712501E+01    0.445549121359169078E+03   -0.225389635054417674E+02    1
    0.130366005685763353E+01    0.137104207063246304E+04   -0.581920204676504582E+01   -0.694889613230043501E+01   -0.104030669201131829E+02   -0.378200724205759542E+01    0.445557317682236942E+03   -0.225414635054417509E+02    1
    0.130665201720752489E+01    0.135104831344947456E+04   -0.564616922787446196E+01   -0.728551572835157657E+01   -0.110415796316705297E+02   -0.398948631633785311E+01    0.445558176075510289E+03   -0.225439635054417593E+02    1
    0.130079782784082720E+01    0.140349496100248416E+04   -0.524447894450281105E+01   -0.664100183695240265E+01   -0.104817780324722953E+02   -0.365100586607391442E+01    0.445561378085315084E+03   -0.225464635054417890E+02    1
    0.130518994010357003E+01    0.134813541861151816E+04   -0.583294515539933034E+01   -0.752622291522063769E+01   -0.986534225143120480E+01   -0.381011116651309578E+01    0.445561644956866530E+03   -0.225489635054417832E+02    1
    0.129948580984370476E+01    0.152702001020843591E+04   -0.595212817758805279E+01   -0.687283150356125727E+01   -0.993961490685201099E+01   -0.396255733619076267E+01    0.445563295840194314E+03   -0.225514635054417774E+02    1
    0.130094080280987279E+01    0.152682661027253107E+04   -0.550481874974792706E+01   -0.741283632515989055E+01   -0.118299738439047832E+02   -0.405588094420137413E+01    0.445565754139473484E+03   -0.225539635054417786E+02    1
    0.130371881193043060E+01    0.134786745592583907E+04   -0.561859981144564813E+01   -0.693499017175743404E+01   -0.105670566376563961E+02   -0.370544397550847826E+01    0.445568120330684451E+03   -0.225564635054417657E+02    1
    0.130193562684544895E+01    0.138356729861019221E+04   -0.574474062115480333E+01   -0.660074121825207971E+01   -0.969804928509412711E+01   -0.370616227828816847E+01    0.445572919148652318E+03   -0.225589635054417776E+02    1
    0.130228839551207298E+01    0.157123665061133556E+04   -0.607651106806365426E+01   -0.742338381463278019E+01   -0.115610365999681299E+02   -0.427111289515314230E+01    0.445575601728022889E+03   -0.225614635054418002E+02    1
    0.130104637630651832E+01    0.153768322599364251E+04   -0.588998464368146823E+01   -0.693921670252107869E+01   -0.110508637500106150E+02   -0.412812124516007373E+01    0.445575928885641929E+03   -0.225639635054418086E+02    1
    0.130377448515058658E+01    0.149115582883149000E+04   -0.570616217107733714E+01   -0.757581910471842690E+01   -0.109310031846809466E+02   -0.412898298817396459E+01    0.445577295627833166E+03   -0.225664635054417815E+02    1
    0.130151958396815637E+01    0.143286129971823016E+04   -0.557269788247939513E+01   -0.682267366540150633E+01   -0.980387545548801498E+01   -0.378925441732020296E+01    0.445579321074765062E+03   -0.225689635054417685E+02    1
