    0.131517624151872492E+01    0.136061461004795774E+04   -0.462982196715075567E+01    0.373629467181680980E+03
    0.131517624151872492E+01    0.136061461004795774E+04   -0.462982196715075567E+01    0.373629467181680980E+03
    0.131462485597156609E+01    0.138899311672661133E+04   -0.469694291644031736E+01    0.373471965682962320E+03
    0.131462485597156609E+01    0.138899311672661133E+04   -0.469694291644031736E+01    0.373471965682962320E+03
    0.131433183354703531E+01    0.140355116952450339E+04   -0.470171647493535350E+01    0.373712377310433453E+03
    0.131433183354703531E+01    0.140355116952450339E+04   -0.470171647493535350E+01    0.373712377310433453E+03
    0.131440948050950590E+01    0.139690381716577713E+04   -0.465944087463624435E+01    0.373483927143186747E+03
    0.131509916660922199E+01    0.137862849738420005E+04   -0.468410874414802425E+01    0.373427467264050563E+03
    0.131386611757312566E+01    0.141782456096912074E+04   -0.469600148717613397E+01    0.373481555339482497E+03
    0.131494168666741285E+01    0.138958572824368775E+04   -0.468482466174726664E+01    0.373333098418097563E+03
    0.131402127626457044E+01    0.142463677117998191E+04   -0.472200578257686576E+01    0.373532843651974815E+03
    0.131468711057487120E+01    0.136228513288174872E+04   -0.460183438544692436E+01    0.373715398554745832E+03
    0.131468711057487120E+01    0.136228513288174872E+04   -0.460183438544692436E+01    0.373715398554745832E+03
    0.131360559657052645E+01    0.140373394441116852E+04   -0.465391109398893388E+01    0.373368167482377089E+03
    0.131388790079371387E+01    0.137605588329594320E+04   -0.458000866293454045E+01    0.373163718553582441E+03
    0.131442401134385745E+01    0.138511336474627205E+04   -0.467878406619012388E+01    0.373329536961506221E+03
    0.131514953550648683E+01    0.136487089627835758E+04   -0.459952422654784066E+01    0.373195819297152127E+03
    0.131545468823888934E+01    0.135678135943622237E+04   -0.465689898032740057E+01    0.373320216743227093E+03
    0.131386279595178124E+01    0.140412363642618061E+04   -0.462981349739891712E+01    0.373643862017093113E+03
    0.131386279595178124E+01    0.140412363642618061E+04   -0.462981349739891712E+01    0.373643862017093113E+03
    0.131334111164122658E+01    0.141951201749964798E+04   -0.464647921016410059E+01    0.373275192827390072E+03
    0.131478873832677978E+01    0.138171121152423666E+04   -0.468990625431002073E+01    0.373452825588880955E+03
    0.131503026857160465E+01    0.135481527102673340E+04   -0.459921370129967499E+01    0.373771360914853233E+03
    0.131503026857160465E+01    0.135481527102673340E+04   -0.459921370129967499E+01    0.373771360914853233E+03
    0.131558594628205250E+01    0.134689248193094045E+04   -0.464969506119071063E+01    0.373183207312841319E+03
    0.131551878916787124E+01    0.136474887039906707E+04   -0.465066708557614028E+01    0.373217037973213337E+03
    0.131536802026704436E+01    0.134987784790035084E+04   -0.464324406589566507E+01    0.373299056645687415E+03
    0.131429409184184931E+01    0.140429709775523543E+04   -0.466744529035262179E+01    0.373700851999857491E+03
    0.131429409184184931E+01    0.140429709775523543E+04   -0.466744529035262179E+01    0.373700851999857491E+03
    0.131458151379399668E+01    0.140462976432208052E+04   -0.467654087492616899E+01    0.373225291725683235E+03
    0.131407529921450617E+01    0.141993454431058308E+04   -0.472339866760532345E+01    0.373422067618255141E+03
    0.131515950081889543E+01    0.137359408074429507E+04   -0.469635597237820068E+01    0.373267528832724793E+03
    0.131457245233777309E+01    0.136894781627748125E+04   -0.461617276539049115E+01    0.373670542748002561E+03
    0.131410326810133204E+01    0.138820832662074463E+04   -0.460925345365608941E+01    0.373510599713024192E+03
    0.131560635039171059E+01    0.133704208056058769E+04   -0.457457261912011770E+01    0.373156572256374091E+03
    0.131533257467194442E+01    0.132271746035627302E+04   -0.451984428352033341E+01    0.373331999653843127E+03
    0.131562643515030486E+01    0.133512383077243112E+04   -0.460665270224124335E+01    0.373294445255426353E+03
    0.131494500740031373E+01    0.135262735008180744E+04   -0.456159943221285946E+01    0.373484705293129480E+03
    0.131494500740031373E+01    0.135262735008180744E+04   -0.456159943221285946E+01    0.373484705293129480E+03
    0.131396749414715375E+01    0.141466126028777762E+04   -0.469436681483884133E+01    0.373739801961114779E+03
    0.131520367712773423E+01    0.137783842520304711E+04   -0.469869907454275992E+01    0.373261656174815016E+03
    0.131450188140139224E+01    0.137301187744408981E+04   -0.463313769393078534E+01    0.373625804456944024E+03
    0.131479896747540104E+01    0.137078839347732583E+04   -0.463849760449482229E+01    0.373736111038469801E+03
    0.131415653649570263E+01    0.139000361603754982E+04   -0.464820186912209277E+01    0.373689751720431957E+03
    0.131549073728141241E+01    0.135502383526011863E+04   -0.463298359572973073E+01    0.373227520220399583E+03
    0.131528176607405678E+01    0.133685155339387416E+04   -0.457221836699721518E+01    0.373449994920157337E+03
    0.131393576601395079E+01    0.139122823721250643E+04   -0.459028513037070240E+01    0.373291549273006012E+03
    0.131518320456208593E+01    0.134073145629659143E+04   -0.454234801675634081E+01    0.373264340750467909E+03
    0.131527792960649426E+01    0.136190969746364635E+04   -0.467347301133324589E+01    0.373260153870321460E+03
    0.131362062627120113E+01    0.141353707014926363E+04   -0.467286367271269665E+01    0.373558320613495994E+03
    0.131362062627120113E+01    0.141353707014926363E+04   -0.467286367271269665E+01    0.373558320613495994E+03
    0.131475122161508429E+01    0.137359851006243844E+04   -0.466431420030933630E+01    0.373479813510232475E+03
    0.131485138552553882E+01    0.138991932222918763E+04   -0.470810101509417755E+01    0.373433911684148597E+03
    0.131438333735544122E+01    0.135945709582183031E+04   -0.455192741021148706E+01    0.373358082413991838E+03
    0.131402181202446822E+01    0.142505396551620379E+04   -0.472286975170716872E+01    0.373161230199300292E+03
    0.131412429920976526E+01    0.139564967832477623E+04   -0.462820030410006744E+01    0.373369385992346224E+03
    0.131424861522982828E+01    0.140264729822825575E+04   -0.468043962622332366E+01    0.373804904547887077E+03
    0.131424861522982828E+01    0.140264729822825575E+04   -0.468043962622332366E+01    0.373804904547887077E+03
    0.131373067313429126E+01    0.140317376591176026E+04   -0.467290142945055020E+01    0.373232957056682096E+03
    0.131462891594033215E+01    0.136937018106689879E+04   -0.463451702336054350E+01    0.373572704487237274E+03
    0.131462891594033215E+01    0.136937018106689879E+04   -0.463451702336054350E+01    0.373572704487237274E+03
    0.131555785236336020E+01    0.132410035692813040E+04   -0.453303089339733045E+01    0.373377865987597431E+03
    0.131546684998344476E+01    0.133819700192064192E+04   -0.459829455405056997E+01    0.373443389983219902E+03
    0.131393435578395423E+01    0.139927583115516563E+04   -0.465249941215286800E+01    0.373671147650892181E+03
    0.131321805107627565E+01    0.143131808756496434E+04   -0.469184316068299090E+01    0.373177098297994291E+03
    0.131356685920541971E+01    0.140377152799603482E+04   -0.459722342207342383E+01    0.373246345047162379E+03
    0.131495612772397230E+01    0.139179544955206620E+04   -0.472982835894049103E+01    0.373186067194408167E+03
    0.131507265767111559E+01    0.135262550669080315E+04   -0.461288796544402935E+01    0.373620969502484513E+03
    0.131525478086616232E+01    0.133671119515920827E+04   -0.459480154099874483E+01    0.373227393794251611E+03
    0.131405001488859541E+01    0.142093020163183905E+04   -0.469660870663116548E+01    0.373358706263058309E+03
    0.131602218050647357E+01    0.131350173069393759E+04   -0.454534172705575568E+01    0.373198149847025206E+03
    0.131363121710629049E+01    0.144005378952157298E+04   -0.473739463632719726E+01    0.373164456156139806E+03
    0.131471364399709345E+01    0.136981838924044973E+04   -0.460125667998747190E+01    0.373581519870321358E+03
    0.131480896431021055E+01    0.137726891359144088E+04   -0.465516768659029179E+01    0.373643656984705274E+03
    0.131459919081653998E+01    0.140756806477282544E+04   -0.471371655612507823E+01    0.373216143475909519E+03
    0.131389405784866842E+01    0.139821561534370767E+04   -0.460955589869050275E+01    0.373236870761118098E+03
    0.131458062774937923E+01    0.138337145268657832E+04   -0.462481053112630214E+01    0.373648527992663219E+03
    0.131595887768997089E+01    0.133271732450415311E+04   -0.460148862641152956E+01    0.373192058791556178E+03
    0.131602519269113571E+01    0.131266751590774857E+04   -0.455979673690824061E+01    0.373196235344307979E+03
    0.131438349010975641E+01    0.136946251112296363E+04   -0.457282705091876096E+01    0.373444189905548512E+03
    0.131441337857243057E+01    0.136608192107099899E+04   -0.457955326431215948E+01    0.373460575493245756E+03
    0.131441337857243057E+01    0.136608192107099899E+04   -0.457955326431215948E+01    0.373460575493245756E+03
    0.131465936263341265E+01    0.134590133977637515E+04   -0.456339109318466019E+01    0.373198354120210865E+03
    0.131480173464870065E+01    0.135449263809187050E+04   -0.458210539738185041E+01    0.373717641469565990E+03
    0.131480173464870065E+01    0.135449263809187050E+04   -0.458210539738185041E+01    0.373717641469565990E+03
    0.131475515820633237E+01    0.136622506564960463E+04   -0.465160744908757007E+01    0.373255016416677620E+03
    0.131532288628971861E+01    0.136034004869831369E+04   -0.463393827953020931E+01    0.373487529069069694E+03
    0.131502920931820677E+01    0.133193875177185873E+04   -0.454314601608743640E+01    0.373300287369524767E+03
    0.131426319803205160E+01    0.141504632064066436E+04   -0.473830676094451952E+01    0.373155084649676041E+03
    0.131360165915511451E+01    0.142209782813207562E+04   -0.471196504008605022E+01    0.373183719338944798E+03
    0.131358483636009571E+01    0.141571015170984811E+04   -0.467996496543631402E+01    0.373295903214243367E+03
    0.131538721121889934E+01    0.134324024653363495E+04   -0.460120367741990588E+01    0.373596961875493321E+03
    0.131400289141290738E+01    0.142613907567143792E+04   -0.473239803875768139E+01    0.373190633402880962E+03
    0.131532174451584405E+01    0.133311599260302955E+04   -0.454418072968805031E+01    0.373477647838822577E+03
    0.131445532938482312E+01    0.141085485339459979E+04   -0.471654979085674775E+01    0.373428876065625445E+03
    0.131554845900373873E+01    0.133239214457718526E+04   -0.455144382724531837E+01    0.373312424906440583E+03
    0.131441133177056813E+01    0.139644694741383955E+04   -0.470635707387938496E+01    0.373385052201217661E+03
    0.131508822743189024E+01    0.136405466116402567E+04   -0.464064063841705732E+01    0.373713540390629760E+03
    0.131426653824720630E+01    0.137534064468671886E+04   -0.461551345297310966E+01    0.373500180454013275E+03
    0.131511906848555182E+01    0.137414493439192211E+04   -0.463162614738536682E+01    0.373252904709731581E+03
    0.131409929023380867E+01    0.141577816933161102E+04   -0.470407404338267110E+01    0.373377662810592597E+03
    0.131403683589256781E+01    0.140768522425391075E+04   -0.465583947613295557E+01    0.373388544632783805E+03
    0.131430700914737075E+01    0.137305457279929601E+04   -0.460017761751670395E+01    0.373692652142789484E+03
    0.131597558904829404E+01    0.131316296903173861E+04   -0.456099038222892617E+01    0.373207995355062167E+03
    0.131475227591160637E+01    0.138622038712748235E+04   -0.468239600644469522E+01    0.373554696857824752E+03
    0.131475227591160637E+01    0.138622038712748235E+04   -0.468239600644469522E+01    0.373554696857824752E+03
    0.131517480469329717E+01    0.136038580355422437E+04   -0.461989592744901501E+01    0.373582288650495173E+03
    0.131482309256013408E+01    0.138132521921829448E+04   -0.465276460776976108E+01    0.373658873424046988E+03
    0.131482309256013408E+01    0.138132521921829448E+04   -0.465276460776976108E+01    0.373658873424046988E+03
    0.131565847470768271E+01    0.134959477152992258E+04   -0.463487474206152417E+01    0.373282751815483493E+03
    0.131518550926093658E+01    0.135102866605523741E+04   -0.458035733879231177E+01    0.373466667136633077E+03
    0.131439694052132761E+01    0.138809978754522717E+04   -0.463759724368003745E+01    0.373646058361631276E+03
    0.131481733907919041E+01    0.137197121833133633E+04   -0.465574993150949812E+01    0.373625827125404669E+03
    0.131481733907919041E+01    0.137197121833133633E+04   -0.465574993150949812E+01    0.373625827125404669E+03
    0.131386992589709295E+01    0.142251686053447065E+04   -0.471954983025640740E+01    0.373468426489211652E+03
    0.131471973115942475E+01    0.138630458575422108E+04   -0.468969198810615673E+01    0.373510848785519329E+03
    0.131507508932102501E+01    0.138317208661808536E+04   -0.465988153649329639E+01    0.373201162392655021E+03
    0.131400283517420502E+01    0.142407056620786602E+04   -0.473145039956741886E+01    0.373457009263494342E+03
    0.131377754729863749E+01    0.142024791452702334E+04   -0.466545677257772518E+01    0.373278187353400426E+03
    0.131329627517314607E+01    0.141200641692945237E+04   -0.463921832169917892E+01    0.373240594665834692E+03
    0.131435066591395255E+01    0.137168067338378478E+04   -0.460103542612040695E+01    0.373669299584603436E+03
    0.131435066591395255E+01    0.137168067338378478E+04   -0.460103542612040695E+01    0.373669299584603436E+03
    0.131464266807921071E+01    0.139598015297063557E+04   -0.467552965440827428E+01    0.373313924768591221E+03
    0.131399197162705161E+01    0.142016125451564449E+04   -0.470360410266789231E+01    0.373487031121119344E+03
    0.131443748155132578E+01    0.139739298471369648E+04   -0.470328045009271278E+01    0.373506650895151779E+03
    0.131372146999942174E+01    0.140681821703271339E+04   -0.465204152371841495E+01    0.373485451136746860E+03
    0.131501146993688711E+01    0.134077139954424138E+04   -0.453579959245069375E+01    0.373349502089700024E+03
    0.131487329180209866E+01    0.134401956829300207E+04   -0.453541311747048592E+01    0.373463368691129517E+03
    0.131555192149414446E+01    0.134127203418602403E+04   -0.461913303711515155E+01    0.373412834781880974E+03
    0.131473148201926615E+01    0.136333372126692825E+04   -0.460754037784950121E+01    0.373762387324460860E+03
    0.131409951788225743E+01    0.138471917936613590E+04   -0.462133005574963551E+01    0.373734198583961245E+03
    0.131409951788225743E+01    0.138471917936613590E+04   -0.462133005574963551E+01    0.373734198583961245E+03
    0.131391069888706880E+01    0.142654973612691788E+04   -0.473174167970508019E+01    0.373219188850121895E+03
    0.131357042965145587E+01    0.140782326426476538E+04   -0.464977475569377940E+01    0.373387927991994331E+03
    0.131357042965145587E+01    0.140782326426476538E+04   -0.464977475569377940E+01    0.373387927991994331E+03
    0.131379185939418619E+01    0.142704227878493725E+04   -0.472418015815967340E+01    0.373263443713298784E+03
    0.131468433880605184E+01    0.136349682177502200E+04   -0.461876264670076786E+01    0.373604463660899000E+03
    0.131411876184918186E+01    0.141012132346616318E+04   -0.470511319152135954E+01    0.373565762179095941E+03
    0.131443830697410480E+01    0.138952250325788373E+04   -0.467549776972159048E+01    0.373652910848368606E+03
    0.131403771986496665E+01    0.139721246455391247E+04   -0.464459152622361149E+01    0.373646092145122566E+03
    0.131435502961064832E+01    0.138865022262575076E+04   -0.467370762097578574E+01    0.373539750892816414E+03
    0.131390043335634066E+01    0.139557044461157921E+04   -0.461297422340583108E+01    0.373318850816301619E+03
    0.131362656036272774E+01    0.141845535503503106E+04   -0.470216992550382518E+01    0.373198161948766142E+03
    0.131415967072550166E+01    0.140646985288501241E+04   -0.468671871613181690E+01    0.373562229515953163E+03
    0.131393975304992727E+01    0.140964849724331111E+04   -0.464628368463496688E+01    0.373318009061045302E+03
    0.131591526541059145E+01    0.132498956758952636E+04   -0.460422544742684181E+01    0.373164995389234605E+03
    0.131424646439510995E+01    0.139018153880162799E+04   -0.465222095702322669E+01    0.373747132247950844E+03
    0.131511502306880490E+01    0.137816803047193707E+04   -0.467666930913198708E+01    0.373400276950620594E+03
    0.131480248486292939E+01    0.138616335132640415E+04   -0.469569598178904979E+01    0.373455007199919919E+03
    0.131532544602863100E+01    0.135326812125018910E+04   -0.459284119258264401E+01    0.373394342314942833E+03
    0.131410994102159862E+01    0.138279227528119827E+04   -0.463739371633711173E+01    0.373401022602380806E+03
    0.131576714146251561E+01    0.134380232187736533E+04   -0.464801135865784953E+01    0.373191762606870327E+03
    0.131479815692291435E+01    0.139482594074997951E+04   -0.467468169090637087E+01    0.373406308755561383E+03
    0.131363948626838734E+01    0.139085428244428067E+04   -0.461017492719697941E+01    0.373249866436654884E+03
    0.131401166284085957E+01    0.141219945971502011E+04   -0.466516472075060307E+01    0.373534052000583358E+03
    0.131394748706045350E+01    0.141943989932648037E+04   -0.468881749605030063E+01    0.373418801710770651E+03
    0.131456008000526836E+01    0.135504375468257831E+04   -0.455857568538685243E+01    0.373333274752518264E+03
    0.131464200725770808E+01    0.135616475187393735E+04   -0.458435389294499274E+01    0.373474470591985039E+03
    0.131392803003588643E+01    0.140672806900631440E+04   -0.463999986562800615E+01    0.373245723257422014E+03
    0.131454221343837929E+01    0.137572780560165120E+04   -0.464657182220171272E+01    0.373554716757548249E+03
    0.131454221343837929E+01    0.137572780560165120E+04   -0.464657182220171272E+01    0.373554716757548249E+03
    0.131454019697743307E+01    0.138607218814498674E+04   -0.465535094981148578E+01    0.373651806788475824E+03
    0.131454019697743307E+01    0.138607218814498674E+04   -0.465535094981148578E+01    0.373651806788475824E+03
    0.131571006054782735E+01    0.132978886990176034E+04   -0.456430530696237824E+01    0.373250737810883720E+03
    0.131448000465916359E+01    0.137740194186525196E+04   -0.464211001128389533E+01    0.373622636416803857E+03
    0.131448000465916359E+01    0.137740194186525196E+04   -0.464211001128389533E+01    0.373622636416803857E+03
    0.131367754025060490E+01    0.141442492939813587E+04   -0.470022702694722572E+01    0.373205874073401446E+03
    0.131501933628848588E+01    0.133425506217476232E+04   -0.453162580929700187E+01    0.373449147035390581E+03
    0.131418113014249238E+01    0.141439357117160534E+04   -0.468435253271446772E+01    0.373534300859223322E+03
    0.131400137825942909E+01    0.137921963980959777E+04   -0.458144422625234959E+01    0.373409009604284279E+03
    0.131554010295083090E+01    0.136200422743606987E+04   -0.464602450206040807E+01    0.373164989289825655E+03
    0.131583230821285868E+01    0.131432531953709463E+04   -0.454360243522265783E+01    0.373315624212491116E+03
    0.131403223180681117E+01    0.137313188200392142E+04   -0.457018098085077451E+01    0.373436357986747737E+03
    0.131565053754077810E+01    0.134134609081871213E+04   -0.460815956817936190E+01    0.373415672010699950E+03
    0.131413301783460468E+01    0.137725166672256546E+04   -0.459984196327572636E+01    0.373500418254291560E+03
    0.131456149882416984E+01    0.141140581019277488E+04   -0.474292954617257578E+01    0.373242407666886493E+03
    0.131449379979237824E+01    0.140208316534329970E+04   -0.470120990669358019E+01    0.373668462396120844E+03
    0.131472845472020650E+01    0.134293492192532267E+04   -0.453245857853594547E+01    0.373391681103984013E+03
    0.131377971443142405E+01    0.140173721254021120E+04   -0.460820856226470621E+01    0.373309288297789806E+03
    0.131366843554080859E+01    0.140975132721075488E+04   -0.467883865035834745E+01    0.373321235617833395E+03
    0.131552820840319162E+01    0.134592731320623807E+04   -0.464442116661611859E+01    0.373194469481679562E+03
    0.131445741383332182E+01    0.138867630386560131E+04   -0.466715621430859606E+01    0.373707221773917524E+03
    0.131365169068166088E+01    0.138337585939468636E+04   -0.458329628686239854E+01    0.373150046538448805E+03
    0.131323717497414338E+01    0.141488194358180453E+04   -0.462935648354878637E+01    0.373334226905136575E+03
    0.131532406121624934E+01    0.135798385549267778E+04   -0.461582209042438762E+01    0.373299831678506564E+03
    0.131450638205190784E+01    0.141015405953182699E+04   -0.472560706446948586E+01    0.373370397886992862E+03
    0.131502347106899120E+01    0.135023137462015893E+04   -0.459639352075796648E+01    0.373612747789911964E+03
    0.131451185734589315E+01    0.137544256719341593E+04   -0.464771112471062775E+01    0.373485554214827857E+03
    0.131541179987574863E+01    0.135975880832520670E+04   -0.463686173161270787E+01    0.373369695928296039E+03
    0.131465412908900658E+01    0.138127574509132592E+04   -0.466998756258754621E+01    0.373639101256044285E+03
    0.131416504380325616E+01    0.141153525993560106E+04   -0.466543221649708695E+01    0.373264049973662509E+03
    0.131355517866275950E+01    0.143448977379610051E+04   -0.470684452210378179E+01    0.373471208549670848E+03
    0.131327666393303932E+01    0.143233234441207037E+04   -0.466852668446664687E+01    0.373259580681182456E+03
    0.131534576210368814E+01    0.135090858757355704E+04   -0.463583422607968210E+01    0.373451235724280878E+03
    0.131504963394555596E+01    0.137411588975621089E+04   -0.465571791353792186E+01    0.373684437913260012E+03
    0.131502435614270374E+01    0.136255201273951366E+04   -0.462075398751505695E+01    0.373738624948707354E+03
    0.131502435614270374E+01    0.136255201273951366E+04   -0.462075398751505695E+01    0.373738624948707354E+03
    0.131434404307660069E+01    0.139956147452185360E+04   -0.464410895982770189E+01    0.373229917740873020E+03
    0.131470369380404728E+01    0.136942110816703735E+04   -0.463458436510146221E+01    0.373658054368433511E+03
    0.131470369380404728E+01    0.136942110816703735E+04   -0.463458436510146221E+01    0.373658054368433511E+03
    0.131390219352123205E+01    0.140943712674327139E+04   -0.464261799082250626E+01    0.373301069205740305E+03
    0.131474751958226133E+01    0.138660479402904411E+04   -0.468305709977194429E+01    0.373562128139064441E+03
    0.131571883620277896E+01    0.133099397640067650E+04   -0.459514852815796537E+01    0.373369842692239786E+03
    0.131454926655145488E+01    0.136973249298667815E+04   -0.463068039882691007E+01    0.373532615765823152E+03
    0.131358719774306687E+01    0.144411616075953316E+04   -0.473599356629677892E+01    0.373234720826480896E+03
    0.131483973911524865E+01    0.137069513820912380E+04   -0.464483402042658877E+01    0.373704214763264815E+03
    0.131518561731396444E+01    0.135592519209990769E+04   -0.462193345502913022E+01    0.373533252032240966E+03
    0.131518561731396444E+01    0.135592519209990769E+04   -0.462193345502913022E+01    0.373533252032240966E+03
    0.131541093297460199E+01    0.132396464353233250E+04   -0.455783538777127095E+01    0.373258985957368736E+03
    0.131533902491576660E+01    0.135555921001187107E+04   -0.465609831232465243E+01    0.373290242638206678E+03
    0.131491772884019165E+01    0.135691094812308279E+04   -0.460353056706134378E+01    0.373608866610829807E+03
    0.131316221652790865E+01    0.143487044593640189E+04   -0.469187621473763983E+01    0.373276712823889227E+03
    0.131502046710390474E+01    0.137440029816400283E+04   -0.463061563124746112E+01    0.373478016683546684E+03
    0.131431077106056637E+01    0.137297345697358651E+04   -0.459825835905114744E+01    0.373698043410400260E+03
    0.131431077106056637E+01    0.137297345697358651E+04   -0.459825835905114744E+01    0.373698043410400260E+03
    0.131357824577657278E+01    0.144308075677654483E+04   -0.472597762159873902E+01    0.373195486028973505E+03
    0.131505382905909340E+01    0.137518920858188585E+04   -0.464995161008508084E+01    0.373289739760460407E+03
    0.131428016450320873E+01    0.139070961131438025E+04   -0.467852090677248800E+01    0.373453008465869630E+03
    0.131492498892402310E+01    0.134194825383950547E+04   -0.453775918230369690E+01    0.373436217801157056E+03
    0.131408091796500215E+01    0.141736013376220376E+04   -0.471253058466292440E+01    0.373413783906169215E+03
    0.131462771337326156E+01    0.135890891923020263E+04   -0.461829263485065233E+01    0.373148205963566966E+03
    0.131403727633175649E+01    0.143477635718880242E+04   -0.474495060200759866E+01    0.373213192640490661E+03
    0.131453950902267014E+01    0.134433939349890989E+04   -0.452878798314459097E+01    0.373258384434724007E+03
    0.131578241654521455E+01    0.133790294413680886E+04   -0.463211269839356188E+01    0.373169670990303473E+03
    0.131585129342048490E+01    0.131853005609944307E+04   -0.455919367651355767E+01    0.373236109062825506E+03
    0.131368956159865879E+01    0.140944257426386002E+04   -0.467465118363334042E+01    0.373411879732586954E+03
    0.131462256216354390E+01    0.139905110216661160E+04   -0.469400825418226386E+01    0.373515785032778581E+03
    0.131409446219341786E+01    0.140505538464361302E+04   -0.468946433907277793E+01    0.373504564788909590E+03
    0.131432679244545159E+01    0.138373425074876400E+04   -0.459471807675599031E+01    0.373434530276593534E+03
    0.131456568351419634E+01    0.138349739136660219E+04   -0.468404447916146793E+01    0.373366087555713307E+03
    0.131404397223289870E+01    0.138804785170486184E+04   -0.465361490030690650E+01    0.373284694886980219E+03
    0.131431113512800324E+01    0.136719093289603779E+04   -0.460138552806710877E+01    0.373354663047890256E+03
    0.131457680587558756E+01    0.137080004980434228E+04   -0.459823190485578426E+01    0.373672989248581302E+03
    0.131440793621531626E+01    0.136201256452987127E+04   -0.456402882012375954E+01    0.373531314589673741E+03
    0.131430744579424363E+01    0.141169493192739878E+04   -0.470525598498001951E+01    0.373561509050024370E+03
    0.131397178872851139E+01    0.141092717401605023E+04   -0.465398413643059961E+01    0.373407943404584444E+03
    0.131505087508996676E+01    0.138302913739697033E+04   -0.468335078696687024E+01    0.373510741632916847E+03
    0.131346922124182020E+01    0.143358257148211101E+04   -0.471735707528703152E+01    0.373337791997459703E+03
    0.131433221491100460E+01    0.136195953690665829E+04   -0.454375413513588633E+01    0.373311288585228169E+03
    0.131498820215307011E+01    0.135144521053542417E+04   -0.456860324890122982E+01    0.373543851538368017E+03
    0.131382890800402286E+01    0.142221977836122824E+04   -0.472560518846149069E+01    0.373311262012883049E+03
    0.131370304188728415E+01    0.142186526934007702E+04   -0.470176059015460446E+01    0.373500774754486201E+03
    0.131546097973131837E+01    0.133028188503393267E+04   -0.454457726454757527E+01    0.373334218789208080E+03
    0.131404078784659850E+01    0.139591294062863130E+04   -0.464087059591560802E+01    0.373599281854327103E+03
    0.131552313352637151E+01    0.133572292488228254E+04   -0.458405744455877073E+01    0.373370440395084472E+03
    0.131350486032648450E+01    0.140067982125593358E+04   -0.459599475506221022E+01    0.373218102384594317E+03
    0.131396242469015267E+01    0.139478562358636373E+04   -0.463251854662341778E+01    0.373799906382660367E+03
    0.131454789061674404E+01    0.134433529144225304E+04   -0.453473664404653221E+01    0.373246069389088859E+03
    0.131419413385260908E+01    0.140962277438054525E+04   -0.466370670781160257E+01    0.373212201872482751E+03
    0.131450408757327897E+01    0.137378573635469047E+04   -0.463698046457416613E+01    0.373616112406949185E+03
    0.131450408757327897E+01    0.137378573635469047E+04   -0.463698046457416613E+01    0.373616112406949185E+03
    0.131527031476942469E+01    0.136914537882948434E+04   -0.466639119436144867E+01    0.373421267596520011E+03
    0.131457293104042683E+01    0.138312540165507062E+04   -0.462514119493855791E+01    0.373668285298986405E+03
    0.131536283360998385E+01    0.133251766131242198E+04   -0.454891017943794296E+01    0.373482993283192002E+03
    0.131536283360998385E+01    0.133251766131242198E+04   -0.454891017943794296E+01    0.373482993283192002E+03
    0.131504409767836727E+01    0.133994614072547165E+04   -0.456366077973709494E+01    0.373487998195868727E+03
    0.131476357730210380E+01    0.136013179113299111E+04   -0.460862163848237127E+01    0.373634833171444200E+03
    0.131544879447417773E+01    0.135725278710240946E+04   -0.463753817945739844E+01    0.373325380343899326E+03
    0.131437877576843376E+01    0.140821222937995844E+04   -0.471632641483519421E+01    0.373454602238498467E+03
    0.131560574385270979E+01    0.132957210728851351E+04   -0.454885058053399405E+01    0.373194059159165704E+03
    0.131494515123398581E+01    0.136785880192715604E+04   -0.462369246642487486E+01    0.373580903288694117E+03
    0.131495335181406769E+01    0.135265624440566626E+04   -0.460845604005803366E+01    0.373545921260427747E+03
    0.131573761682008716E+01    0.131156181400556579E+04   -0.451747816957021886E+01    0.373202001452327295E+03
    0.131528211015230645E+01    0.136664930630956155E+04   -0.466202069345500725E+01    0.373386335806574039E+03
    0.131388144883086344E+01    0.137364044218006802E+04   -0.457422922928112641E+01    0.373199863137451871E+03
    0.131472522844650874E+01    0.139422598913432330E+04   -0.466203229341508329E+01    0.373369011659334888E+03
    0.131521914084132008E+01    0.134317743231838631E+04   -0.457712586977578351E+01    0.373642078274923620E+03
    0.131521914084132008E+01    0.134317743231838631E+04   -0.457712586977578351E+01    0.373642078274923620E+03
    0.131336246554768588E+01    0.140254427493865751E+04   -0.460747504149858145E+01    0.373249367549678823E+03
    0.131526559921642683E+01    0.137464711479266725E+04   -0.467780830103886647E+01    0.373460559458740249E+03
    0.131430078756948032E+01    0.136860284364432459E+04   -0.459630478576558765E+01    0.373476509121299955E+03
    0.131396742258908850E+01    0.141150509495120423E+04   -0.465801209126388294E+01    0.373483662518038102E+03
    0.131426359881117860E+01    0.141010480893524482E+04   -0.470358932843057964E+01    0.373577032615122050E+03
    0.131426359881117860E+01    0.141010480893524482E+04   -0.470358932843057964E+01    0.373577032615122050E+03
    0.131486900598105305E+01    0.139728065915941716E+04   -0.470715264403704126E+01    0.373204229286898567E+03
    0.131484994948152911E+01    0.135897240773591579E+04   -0.462703974669449991E+01    0.373438503567351290E+03
    0.131530060911995816E+01    0.133806113421638088E+04   -0.459728069802738304E+01    0.373338261383786346E+03
    0.131370065625320365E+01    0.140359860875193226E+04   -0.467044489133269813E+01    0.373246728110166885E+03
    0.131501595197632715E+01    0.136246457674691510E+04   -0.462368553551047246E+01    0.373740747548954687E+03
    0.131501595197632715E+01    0.136246457674691510E+04   -0.462368553551047246E+01    0.373740747548954687E+03
