    0.130738321634230359E+01    0.131444023246397455E+04   -0.607099737061136491E+01   -0.702315204349732980E+01   -0.104462576521816590E+02   -0.385804121857213111E+01    0.443068772346433207E+03
    0.130112292317043754E+01    0.139219627248574443E+04   -0.551404231289010305E+01   -0.718689724184988599E+01   -0.103723937346828059E+02   -0.370954132640365053E+01    0.443076216681361245E+03
    0.130385264417719160E+01    0.154416104324132698E+04   -0.646179089651157046E+01   -0.770178511457087556E+01   -0.107665915257713625E+02   -0.426681714489970965E+01    0.443078417129366414E+03
    0.129585687052470577E+01    0.158612877286000685E+04   -0.556495569598275530E+01   -0.702552345158491942E+01   -0.992936500041041725E+01   -0.388789705893237247E+01    0.443089865923336220E+03
    0.129611721693135773E+01    0.151763309187286268E+04   -0.607131044763620675E+01   -0.662132497789547703E+01   -0.927677345103025530E+01   -0.377353975808282271E+01    0.443095743556787227E+03
    0.129760860771478503E+01    0.139119926287690896E+04   -0.523663390957182351E+01   -0.622614490287008682E+01   -0.948745130697654915E+01   -0.339043655055264104E+01    0.443103907126141110E+03
    0.129864410057396462E+01    0.143913191883246077E+04   -0.571735229084208285E+01   -0.655069493108368217E+01   -0.910957311573047868E+01   -0.365580845063048088E+01    0.443111918657442004E+03
    0.130254722214441454E+01    0.139722414406821804E+04   -0.574128696299044172E+01   -0.706460398209103069E+01   -0.109832690703982596E+02   -0.385263457088840156E+01    0.443112242829781280E+03
    0.130413149249691340E+01    0.137876404824228189E+04   -0.611695375052758905E+01   -0.758341901379094452E+01   -0.968279270253147928E+01   -0.379629828948973369E+01    0.443118643845188387E+03
    0.130554627966151804E+01    0.142631400457033078E+04   -0.599316428321858741E+01   -0.707996817339932960E+01   -0.117531623536223702E+02   -0.417049244675388131E+01    0.443139790125020625E+03
    0.130316973727934093E+01    0.138411396437484882E+04   -0.543673506735831058E+01   -0.748428323849413779E+01   -0.114615851548077110E+02   -0.385023355994133532E+01    0.443143622055913625E+03
    0.129696607526605900E+01    0.157075291101402695E+04   -0.516564006042586854E+01   -0.679589630228245056E+01   -0.107238814914997729E+02   -0.394077821399534933E+01    0.443151924789408667E+03
    0.130156764824863735E+01    0.156178354295995041E+04   -0.643436129221183783E+01   -0.719145368881258484E+01   -0.102060972672098877E+02   -0.425263003737228917E+01    0.443158859469496235E+03
    0.130794016358517817E+01    0.125853123242794436E+04   -0.539391586738674533E+01   -0.756099859177362443E+01   -0.114564537035151268E+02   -0.373477974559372683E+01    0.443162349887116648E+03
    0.130201845706312791E+01    0.142077255406993709E+04   -0.540769222689269746E+01   -0.714101308965820358E+01   -0.101081273047213820E+02   -0.392393506925943036E+01    0.443164714991173810E+03
    0.130303680689117840E+01    0.133744388755746104E+04   -0.577199158614885199E+01   -0.690443143176293095E+01   -0.959029662376637049E+01   -0.370265136974091646E+01    0.443166402152652438E+03
    0.130489190925962806E+01    0.142698738195352098E+04   -0.583271628830693967E+01   -0.693097606704483304E+01   -0.114981396681019383E+02   -0.399873854997478695E+01    0.443172411949021523E+03
    0.129979058864104036E+01    0.133418979150109567E+04   -0.470308727440711039E+01   -0.650841591538590691E+01   -0.108029931474346608E+02   -0.338727312555123028E+01    0.443180796160439570E+03
    0.130497975580519432E+01    0.148307556565951950E+04   -0.617075726760907184E+01   -0.731978331477606048E+01   -0.103009204841415336E+02   -0.427343612872741563E+01    0.443184234513191655E+03
    0.130199342261505846E+01    0.134158752575536164E+04   -0.472110419032313544E+01   -0.644997804991230606E+01   -0.119420044064696871E+02   -0.357985664432409045E+01    0.443184892575188087E+03
    0.130569482473487564E+01    0.138875277056556115E+04   -0.562103636909347237E+01   -0.787209412385599983E+01   -0.109391299533783837E+02   -0.393593893477146395E+01    0.443200557183139324E+03
    0.130881273913244134E+01    0.126056669665559116E+04   -0.565809335303082861E+01   -0.742997572860825972E+01   -0.109537733311353431E+02   -0.382635660565370017E+01    0.443206557692286538E+03
    0.130668530817702444E+01    0.128064513400061583E+04   -0.503967402302722522E+01   -0.700994934825951255E+01   -0.109348514988159842E+02   -0.372390626440130212E+01    0.443207098057173312E+03
    0.130230248346628974E+01    0.138316890403224215E+04   -0.533758642177283171E+01   -0.709782617559050699E+01   -0.118219787465290764E+02   -0.380170411930678043E+01    0.443225829470780809E+03
    0.130161735431713499E+01    0.147662232418803001E+04   -0.530983737475375772E+01   -0.766402058961282151E+01   -0.118112946548241737E+02   -0.400910796424478022E+01    0.443231896552657872E+03
    0.130068965047635232E+01    0.150593244615059666E+04   -0.596189160509673144E+01   -0.733409637775125223E+01   -0.109751354658900233E+02   -0.403689922382865873E+01    0.443244094062910563E+03
    0.130462440311373196E+01    0.130500731889295275E+04   -0.520597559028076162E+01   -0.737539597705129157E+01   -0.108782369868572442E+02   -0.359191948413952034E+01    0.443244160612130770E+03
    0.130818209934099583E+01    0.141984688112845129E+04   -0.621605026987859510E+01   -0.805417721983570090E+01   -0.117602827639566172E+02   -0.427529142004905971E+01    0.443245843272303432E+03
    0.130617232672004357E+01    0.147746038611872837E+04   -0.639330716704193858E+01   -0.748834047407733738E+01   -0.114656029023209136E+02   -0.426004148495033252E+01    0.443248514114405907E+03
    0.130730799713848445E+01    0.128171509190190159E+04   -0.559679043561650946E+01   -0.762233377503674525E+01   -0.100653266927853569E+02   -0.378727116793311680E+01    0.443250418325920691E+03
    0.130746165064493636E+01    0.143092472633424040E+04   -0.644400006656397473E+01   -0.788370080927416605E+01   -0.107059519113769461E+02   -0.427570846203013311E+01    0.443252923936050593E+03
    0.130317639727643919E+01    0.133463619614275513E+04   -0.511226257182109212E+01   -0.734599592943962509E+01   -0.106265640071279677E+02   -0.357820865272070598E+01    0.443259506621358696E+03
    0.130749999360497271E+01    0.127268916683419684E+04   -0.514123823758978649E+01   -0.741821438979551129E+01   -0.114592878074900764E+02   -0.372595998003608386E+01    0.443260604231146658E+03
    0.130484608268378510E+01    0.140922943658977397E+04   -0.575346866559210746E+01   -0.673102962284191264E+01   -0.105847222939284293E+02   -0.402099652700495724E+01    0.443266485868338748E+03
    0.129912666509474040E+01    0.156350362555804372E+04   -0.528813907317836129E+01   -0.706675113853150538E+01   -0.111986986339289469E+02   -0.408440135957939621E+01    0.443269174863728665E+03
    0.130453302527862669E+01    0.139387484594944408E+04   -0.624279233591574823E+01   -0.763635055790004724E+01   -0.101680290205608053E+02   -0.394551095905299221E+01    0.443283962458444194E+03
    0.130487921908170290E+01    0.135469137007842619E+04   -0.588763013088617271E+01   -0.787709619488804602E+01   -0.966852302831662413E+01   -0.383115141320015162E+01    0.443288846659260400E+03
    0.130507722170166107E+01    0.136273571244029449E+04   -0.537359088147034125E+01   -0.716593026142902101E+01   -0.101198930450434350E+02   -0.393109165250111658E+01    0.443306504238868115E+03
    0.130308286892543634E+01    0.143134269495000444E+04   -0.568963013252032734E+01   -0.772266326358378841E+01   -0.117458153754765728E+02   -0.397584977241386817E+01    0.443311153604635933E+03
    0.129991401135718831E+01    0.144526323695827091E+04   -0.588083366651002493E+01   -0.754499954847607945E+01   -0.932394402787607035E+01   -0.376655415388761305E+01    0.443322487744984471E+03
    0.130234054761141915E+01    0.131268938913430884E+04   -0.509891313214101149E+01   -0.674336523202359306E+01   -0.116057608378529089E+02   -0.351190407064789234E+01    0.443322497301493456E+03
    0.129989635093458511E+01    0.143813519272792951E+04   -0.500109732537189178E+01   -0.723093169796899105E+01   -0.109012661399110655E+02   -0.371738177375488021E+01    0.443333821028868897E+03
    0.130126294001739140E+01    0.159659155519824844E+04   -0.600151119791524046E+01   -0.772078655053601981E+01   -0.116411882171049346E+02   -0.425517396555328897E+01    0.443335425090588956E+03
    0.130126582218873255E+01    0.145313802002167040E+04   -0.627914686250918752E+01   -0.720103910083538157E+01   -0.965960359288373027E+01   -0.382499555386803891E+01    0.443337118462328078E+03
    0.129976270043262065E+01    0.140528868255698580E+04   -0.531129814723745852E+01   -0.720450998787149910E+01   -0.101042449946163710E+02   -0.363622572595397742E+01    0.443352804266861597E+03
    0.130796665344417007E+01    0.128858989525390530E+04   -0.585382369861774521E+01   -0.749487349180156226E+01   -0.111290458909193539E+02   -0.384987341854702514E+01    0.443368632952079281E+03
    0.130517692065672253E+01    0.142381315872211098E+04   -0.534281462008337549E+01   -0.745916614700318981E+01   -0.112792498530100929E+02   -0.405116286025124417E+01    0.443382909469552828E+03
    0.130292274183502532E+01    0.144743618765343126E+04   -0.595721304306550792E+01   -0.699516464752945311E+01   -0.115419798987145299E+02   -0.404015852930984298E+01    0.443391097527369425E+03
    0.130297339909619314E+01    0.139263837116642799E+04   -0.552797433555226014E+01   -0.695336110806609220E+01   -0.108785880103881976E+02   -0.389575802619074274E+01    0.443393671732346775E+03
    0.129936482375107487E+01    0.152468094980721344E+04   -0.581495750458326466E+01   -0.672507731024933086E+01   -0.113478500463410441E+02   -0.395480956127380345E+01    0.443395589860291238E+03
    0.130744501483047681E+01    0.137168809463086291E+04   -0.633615833880779533E+01   -0.753535462858476723E+01   -0.106836502677016867E+02   -0.403554924337343479E+01    0.443396839398936663E+03
    0.130476242819932065E+01    0.146763022551083463E+04   -0.642231999825099997E+01   -0.764986221835085711E+01   -0.109070632302260737E+02   -0.419196082489602162E+01    0.443414623597469927E+03
    0.130040952432706236E+01    0.141086011965047055E+04   -0.503911134656710846E+01   -0.720012051446065904E+01   -0.116961100752291909E+02   -0.366358980641856036E+01    0.443424360552214637E+03
    0.129982064620354554E+01    0.142736062326516480E+04   -0.607710438202286429E+01   -0.719414160250579648E+01   -0.942243042702603439E+01   -0.367891299799069493E+01    0.443425489014801656E+03
    0.130523910941571852E+01    0.147445905351708484E+04   -0.614672954057860821E+01   -0.715619193372055573E+01   -0.104156476495888484E+02   -0.422657035710501372E+01    0.443429270328972677E+03
    0.130228454882383216E+01    0.151012409716634829E+04   -0.606219779212810828E+01   -0.714686147206808808E+01   -0.111366093685497667E+02   -0.405665954205721135E+01    0.443447345347256828E+03
    0.129861697627444039E+01    0.142385512996931357E+04   -0.488588802728891736E+01   -0.675114439334407823E+01   -0.115649956388515882E+02   -0.357651997994670445E+01    0.443449135480036375E+03
    0.130484615785751989E+01    0.153549188230535901E+04   -0.632208199074882060E+01   -0.784945269665209455E+01   -0.110816452407198209E+02   -0.439787602522787147E+01    0.443460082559472937E+03
    0.129760529372012767E+01    0.147566157361602950E+04   -0.549176200917286383E+01   -0.694716204721297359E+01   -0.950723535495344052E+01   -0.365270344428375715E+01    0.443460948994526689E+03
    0.130919913698774226E+01    0.130947873723910288E+04   -0.589500359921067663E+01   -0.780268372979891289E+01   -0.113720718115456130E+02   -0.398739402694968526E+01    0.443467637732595449E+03
    0.129921789826860712E+01    0.152095191006432128E+04   -0.625696453970922217E+01   -0.748969479317611952E+01   -0.960891303305911570E+01   -0.392458928072860758E+01    0.443486952866110869E+03
    0.130155956646386106E+01    0.133595847899338560E+04   -0.545943123102132510E+01   -0.652372791718117462E+01   -0.982100558891662345E+01   -0.347907277828569406E+01    0.443487260595995281E+03
    0.130126681374312336E+01    0.130652297438750020E+04   -0.495986797215727204E+01   -0.637566540950647731E+01   -0.104182733981518023E+02   -0.337772397884883091E+01    0.443491278281607208E+03
    0.129920107999645751E+01    0.148384388536069537E+04   -0.538137804305083733E+01   -0.733968087235285260E+01   -0.974738846122781943E+01   -0.388829780371962386E+01    0.443493093813775545E+03
    0.130363625388288829E+01    0.155844932186480219E+04   -0.631609150886479576E+01   -0.731725256389125445E+01   -0.115310523400831322E+02   -0.433195117791001483E+01    0.443504634821911509E+03
    0.129846447550331812E+01    0.148549691350429634E+04   -0.543224686083289843E+01   -0.637244654888874607E+01   -0.989357460206952055E+01   -0.384309628779981871E+01    0.443507707060891789E+03
    0.130638788922209992E+01    0.141439694717895532E+04   -0.642870502867887872E+01   -0.791475669109739943E+01   -0.103698519449486515E+02   -0.413194476748153061E+01    0.443517522199270275E+03
    0.130519020628500182E+01    0.133673803778933893E+04   -0.539462556581265584E+01   -0.777417912973758707E+01   -0.110245629146465109E+02   -0.378981082048056273E+01    0.443522008485049355E+03
    0.130378453131665162E+01    0.140055214328399848E+04   -0.567199046505411353E+01   -0.787239339308406993E+01   -0.102456890315713292E+02   -0.385926461398873677E+01    0.443528959048025740E+03
    0.130563655931254941E+01    0.144464036205497678E+04   -0.609113889151357046E+01   -0.703855530086330905E+01   -0.110427063736757489E+02   -0.413179603371870474E+01    0.443542380845770481E+03
    0.130394327096719365E+01    0.142486031997756982E+04   -0.612723795283704487E+01   -0.738374607520233361E+01   -0.108283275815571649E+02   -0.393344615252432561E+01    0.443550620427720617E+03
    0.130580841771197309E+01    0.130568935409583128E+04   -0.509380464521195719E+01   -0.745506412802918117E+01   -0.115949596215094761E+02   -0.369833013464151783E+01    0.443557406368657723E+03
